a1,a2,a3,a4,f1,f2,f3,f4,p1,p2,p3,p4,d1,d2,d3,d4
100,100,100,100,2,6,1.01,3,0.1963495,4.712389,2.552544,3.141593,0,0,0,0	
130,130,130,130,2,6,1.002,3,0.1963495,4.712389,2.552544,3.141593,0.02,0.0315,0.02,0.02
130,130,130,130,3.001,2,3,2,0,0,1.570796,4.712389,0.004,0.0065,0.008,0.019
120,120,120,120,10,3,1,2,0,0,1.570796,0,0.039,0.0006,0,0.0045
140,140,140,140,2.01,3,3,2,0,1.374447,0,0,0.0085,0,0.065,0
140,140,140,140,1,6,1,6,1.570796,4.712389,0,0,0.02,0.02,0.02,0.02 
130,138.4,130,130,12,6,12,6,0.196349540849362,4.71238898038469,2.55254403104171,3.14159265358979,0.02,0.033,0.02,0.02
130,129.8,133.6,130,12,6,12,6,1.17809724509617,4.71238898038469,2.55254403104171,3.14159265358979,0.02,0.0206,0.02,0.02
130,129.8,133.6,130,12,6,12,6,0.98174770424681,4.71238898038469,5.6941366846315,3.14159265358979,0.02,0.0206,0.02,0.02
130,129.8,133.6,130,12,6,18.12,6,0.98174770424681,4.71238898038469,5.6941366846315,3.14159265358979,0.02,0.0206,0.02,0.02
